# frame time_sec x y dx dy
6341.000000 211.390149 79.318600 13.683241 28.907076 -18.515211
6342.000000 211.423486 78.725979 14.103203 28.314454 -18.095249
6343.000000 211.456823 78.777972 14.167832 28.366448 -18.030620
6344.000000 211.490160 79.106691 13.663653 28.695166 -18.534799
6345.000000 211.523497 79.216364 13.792727 28.804839 -18.405725
6346.000000 211.556834 78.599647 13.832451 28.188123 -18.366000
6347.000000 211.590171 78.916230 13.926702 28.504706 -18.271750
6348.000000 211.623508 79.702020 13.836700 29.290496 -18.361752
6349.000000 211.656846 79.561313 13.775475 29.149788 -18.422977
6350.000000 211.690183 78.883929 13.678571 28.472404 -18.519881
6351.000000 211.723520 78.855019 13.505576 28.443494 -18.692876
6352.000000 211.756857 78.936937 13.538739 28.525413 -18.659713
6353.000000 211.790194 80.100952 12.996190 29.689428 -19.202261
6354.000000 211.823531 80.055769 13.150000 29.644245 -19.048452
6355.000000 211.856868 80.216266 13.390018 29.804742 -18.808433
6356.000000 211.890205 79.808630 13.347092 29.397106 -18.851360
6357.000000 211.923542 79.514440 13.465704 29.102916 -18.732748
6358.000000 211.956879 79.195691 13.486535 28.784167 -18.711917
6359.000000 211.990216 79.620493 13.212524 29.208969 -18.985928
6360.000000 212.023553 79.456722 13.427256 29.045198 -18.771196
6361.000000 212.056890 79.374101 13.611511 28.962576 -18.586941
6362.000000 212.090227 79.228223 13.738676 28.816699 -18.459776
6363.000000 212.123564 79.171986 13.503546 28.760461 -18.694906
6364.000000 212.156901 78.564899 12.948812 28.153375 -19.249640
6365.000000 212.190238 78.564899 12.948812 28.153375 -19.249640
6366.000000 212.223575 78.926471 12.944853 28.514946 -19.253599
6367.000000 212.256912 79.059649 13.185965 28.648125 -19.012487
6368.000000 212.290249 79.276051 12.979890 28.864527 -19.218562
6369.000000 212.323586 79.798493 12.851224 29.386969 -19.347228
6370.000000 212.356923 79.494403 12.848881 29.082879 -19.349571
6371.000000 212.390260 79.138182 13.398182 28.726657 -18.800270
6372.000000 212.423597 79.238616 13.327869 28.827091 -18.870583
6373.000000 212.456934 78.589655 13.593103 28.178131 -18.605348
6374.000000 212.490271 79.653631 12.903166 29.242107 -19.295286
6375.000000 212.523608 79.073555 13.260946 28.662031 -18.937506
6376.000000 212.556946 79.217544 13.387719 28.806019 -18.810733
6377.000000 212.590283 79.436266 13.414722 29.024741 -18.783730
6378.000000 212.623620 79.685874 12.983271 29.274349 -19.215181
6379.000000 212.656957 80.344231 12.926923 29.932706 -19.271529
6380.000000 212.690294 80.157495 12.965844 29.745971 -19.232608
6381.000000 212.723631 79.957169 13.046555 29.545645 -19.151897
6382.000000 212.756968 79.387640 12.985019 28.976116 -19.213433
6383.000000 212.790305 79.023214 13.023214 28.611690 -19.175238
6384.000000 212.823642 78.949458 13.034296 28.537934 -19.164156
6385.000000 212.856979 79.289703 12.912740 28.878179 -19.285712
6386.000000 212.890316 80.183274 12.644128 29.771750 -19.554324
6387.000000 212.923653 79.876106 12.906195 29.464582 -19.292257
6388.000000 212.956990 79.570922 13.264184 29.159398 -18.934268
6389.000000 212.990327 79.570922 13.264184 29.159398 -18.934268
6390.000000 213.023664 79.099467 13.476021 28.687943 -18.722431
6391.000000 213.057001 79.809701 12.796642 29.398177 -19.401810
6392.000000 213.090338 79.425819 13.129094 29.014294 -19.069358
6393.000000 213.123675 79.616364 13.029091 29.204839 -19.169361
6394.000000 213.157012 79.616364 13.029091 29.204839 -19.169361
6395.000000 213.190349 79.127778 13.059259 28.716253 -19.139193
6396.000000 213.223686 79.480591 13.033272 29.069067 -19.165180
6397.000000 213.257023 79.214953 13.029907 28.803429 -19.168545
6398.000000 213.290360 79.617934 12.793372 29.206409 -19.405080
6399.000000 213.323697 79.460803 13.177820 29.049279 -19.020632
6400.000000 213.357034 79.399232 13.176583 28.987708 -19.021868
6401.000000 213.390371 79.362264 12.666038 28.950740 -19.532414
6402.000000 213.423708 79.337121 12.721591 28.925597 -19.476861
6403.000000 213.457046 79.749522 12.694073 29.337998 -19.504379
6404.000000 213.490383 79.609127 12.513889 29.197603 -19.684563
6405.000000 213.523720 79.567669 13.176692 29.156145 -19.021760
6406.000000 213.557057 79.082873 12.747698 28.671349 -19.450754
6407.000000 213.590394 79.305206 12.789946 28.893682 -19.408506
6408.000000 213.623731 79.081670 12.938294 28.670145 -19.260158
6409.000000 213.657068 79.797688 12.949904 29.386163 -19.248548
6410.000000 213.690405 80.343254 12.527778 29.931730 -19.670674
6411.000000 213.723742 80.128906 12.539062 29.717382 -19.659389
6412.000000 213.757079 79.806142 12.289827 29.394618 -19.908625
6413.000000 213.790416 79.581651 12.937615 29.170127 -19.260837
6414.000000 213.823753 78.879342 12.946984 28.467817 -19.251468
6415.000000 213.857090 80.124528 12.649057 29.713004 -19.549395
6416.000000 213.890427 79.208255 12.956848 28.796731 -19.241604
6417.000000 213.923764 79.208255 12.956848 28.796731 -19.241604
6418.000000 213.957101 79.244328 13.726003 28.832804 -18.472448
6419.000000 213.990438 79.244328 13.726003 28.832804 -18.472448
6420.000000 214.023775 80.094444 13.542593 29.682920 -18.655859
6421.000000 214.057112 80.094444 13.542593 29.682920 -18.655859
6422.000000 214.090449 79.532203 13.462712 29.120679 -18.735740
6423.000000 214.123786 79.745887 12.892139 29.334362 -19.306313
6424.000000 214.157123 79.343580 13.231465 28.932056 -18.966987
6425.000000 214.190460 79.812274 13.471119 29.400750 -18.727333
6426.000000 214.223797 79.614068 13.579848 29.202544 -18.618604
6427.000000 214.257134 80.009242 13.480591 29.597718 -18.717860
6428.000000 214.290471 80.027574 13.852941 29.616049 -18.345511
6429.000000 214.323808 79.748654 13.666068 29.337129 -18.532384
6430.000000 214.357146 79.577778 13.485185 29.166253 -18.713267
6431.000000 214.390483 79.404412 13.492647 28.992887 -18.705805
6432.000000 214.423820 79.119926 12.795203 28.708402 -19.403249
6433.000000 214.457157 79.041667 13.125000 28.630142 -19.073452
6434.000000 214.490494 78.969589 13.386404 28.558064 -18.812048
6435.000000 214.523831 78.633851 13.547496 28.222327 -18.650956
6436.000000 214.557168 79.715290 13.407733 29.303766 -18.790719
6437.000000 214.590505 79.801786 13.432143 29.390261 -18.766309
6438.000000 214.623842 79.812044 13.439781 29.400519 -18.758671
6439.000000 214.657179 79.081996 13.611408 28.670472 -18.587044
6440.000000 214.690516 78.669643 13.601786 28.258118 -18.596666
6441.000000 214.723853 78.408526 13.497336 27.997001 -18.701116
6442.000000 214.757190 78.755396 13.464029 28.343871 -18.734423
6443.000000 214.790527 79.669118 13.084559 29.257593 -19.113893
6444.000000 214.823864 79.673469 13.042672 29.261945 -19.155780
6445.000000 214.857201 80.035185 12.538889 29.623661 -19.659563
6446.000000 214.890538 80.013084 12.476636 29.601560 -19.721816
6447.000000 214.923875 79.537653 12.924694 29.126129 -19.273758
6448.000000 214.957212 79.242259 13.116576 28.830734 -19.081876
6449.000000 214.990549 79.165775 13.527629 28.754251 -18.670823
6450.000000 215.023886 79.273897 13.240809 28.862373 -18.957643
6451.000000 215.057223 80.399628 12.962825 29.988104 -19.235627
6452.000000 215.090560 80.236398 12.842402 29.824873 -19.356050
6453.000000 215.123897 80.333955 13.205224 29.922431 -18.993228
6454.000000 215.157234 80.030189 12.758491 29.618664 -19.439961
6455.000000 215.190571 79.732472 13.103321 29.320948 -19.095131
6456.000000 215.223908 79.760589 13.097606 29.349065 -19.100846
6457.000000 215.257245 80.294991 12.992579 29.883466 -19.205873
6458.000000 215.290583 80.659774 13.240602 30.248250 -18.957850
6459.000000 215.323920 80.715867 13.160517 30.304343 -19.037935
6460.000000 215.357257 80.590476 13.034286 30.178952 -19.164166
6461.000000 215.390594 80.813084 13.205607 30.401560 -18.992844
6462.000000 215.423931 81.152256 13.248120 30.740731 -18.950332
6463.000000 215.457268 81.494403 13.164179 31.082879 -19.034273
6464.000000 215.490605 80.890110 13.313187 30.478585 -18.885265
6465.000000 215.523942 81.700730 13.308394 31.289206 -18.890058
6466.000000 215.557279 80.861261 13.538739 30.449737 -18.659713
6467.000000 215.590616 81.455696 13.254973 31.044172 -18.943479
6468.000000 215.623953 81.637736 13.096226 31.226211 -19.102226
6469.000000 215.657290 81.046041 13.430939 30.634516 -18.767513
6470.000000 215.690627 81.203327 13.388170 30.791803 -18.810282
6471.000000 215.723964 81.180608 12.908745 30.769084 -19.289707
6472.000000 215.757301 82.057312 12.883399 31.645788 -19.315053
6473.000000 215.790638 81.288462 13.142308 30.876937 -19.056144
6474.000000 215.823975 81.289963 13.408922 30.878438 -18.789530
6475.000000 215.857312 81.793372 13.413255 31.381848 -18.785197
6476.000000 215.890649 81.883019 13.581132 31.471494 -18.617320
6477.000000 215.923986 81.883019 13.581132 31.471494 -18.617320
6478.000000 215.957323 81.467626 13.586331 31.056101 -18.612121
6479.000000 215.990660 81.702448 13.459510 31.290924 -18.738942
6480.000000 216.023997 82.295669 13.461394 31.884144 -18.737058
6481.000000 216.057334 81.504570 13.641682 31.093046 -18.556770
6482.000000 216.090671 82.173358 13.458029 31.761833 -18.740423
6483.000000 216.124008 81.470037 13.391386 31.058513 -18.807066
6484.000000 216.157345 81.758364 13.237918 31.346840 -18.960534
6485.000000 216.190683 81.186813 13.291209 30.775289 -18.907243
6486.000000 216.224020 80.721402 12.983395 30.309878 -19.215057
6487.000000 216.257357 80.966851 12.992634 30.555326 -19.205818
6488.000000 216.290694 81.072491 13.405204 30.660966 -18.793247
6489.000000 216.324031 81.072491 13.405204 30.660966 -18.793247
6490.000000 216.357368 81.262760 13.107750 30.851236 -19.090701
6491.000000 216.390705 81.426471 13.056985 31.014946 -19.141467
6492.000000 216.424042 81.274545 13.221818 30.863021 -18.976634
6493.000000 216.457379 81.207407 13.494444 30.795883 -18.704008
6494.000000 216.490716 82.096834 13.050279 31.685310 -19.148173
6495.000000 216.524053 82.018727 13.121723 31.607202 -19.076729
6496.000000 216.557390 83.065217 13.413043 32.653693 -18.785408
6497.000000 216.590727 82.679727 13.919932 32.268203 -18.278520
6498.000000 216.624064 83.124783 13.606586 32.713259 -18.591866
6499.000000 216.657401 82.792553 13.476950 32.381029 -18.721502
6500.000000 216.690738 82.792553 13.476950 32.381029 -18.721502
6501.000000 216.724075 82.520499 13.411765 32.108975 -18.786687
6502.000000 216.757412 82.934307 13.275547 32.522782 -18.922905
6503.000000 216.790749 82.147005 13.506352 31.735481 -18.692100
6504.000000 216.824086 82.816697 13.373866 32.405173 -18.824586
6505.000000 216.857423 82.376307 13.341463 31.964782 -18.856989
6506.000000 216.890760 82.825368 13.143382 32.413843 -19.055070
6507.000000 216.924097 83.476654 12.821012 33.065129 -19.377440
6508.000000 216.957434 83.339015 13.047348 32.927491 -19.151103
6509.000000 216.990771 82.988528 13.183556 32.577003 -19.014896
6510.000000 217.024108 83.331492 13.346225 32.919967 -18.852227
6511.000000 217.057445 83.197107 13.632911 32.785582 -18.565541
6512.000000 217.090783 82.706195 13.538053 32.294670 -18.660399
6513.000000 217.124120 82.763158 13.536842 32.351633 -18.661610
6514.000000 217.157457 82.869963 13.576923 32.458439 -18.621529
6515.000000 217.190794 82.870201 13.564899 32.458677 -18.633552
6516.000000 217.224131 82.902033 13.541590 32.490509 -18.656862
6517.000000 217.257468 82.696462 13.353818 32.284937 -18.844634
6518.000000 217.290805 82.790654 13.431776 32.379130 -18.766676
6519.000000 217.324142 82.588126 13.280148 32.176602 -18.918304
6520.000000 217.357479 82.246801 13.414991 31.835276 -18.783461
6521.000000 217.390816 82.246801 13.414991 31.835276 -18.783461
6522.000000 217.424153 81.817851 13.418944 31.406326 -18.779508
6523.000000 217.457490 82.180657 13.275547 31.769133 -18.922905
6524.000000 217.490827 82.658716 13.075229 32.247191 -19.123223
6525.000000 217.524164 82.826087 13.189036 32.414563 -19.009416
6526.000000 217.557501 82.826087 13.189036 32.414563 -19.009416
6527.000000 217.590838 81.962700 13.547069 31.551175 -18.651383
6528.000000 217.624175 82.752260 13.258590 32.340736 -18.939862
6529.000000 217.657512 81.667883 13.147810 31.256359 -19.050642
6530.000000 217.690849 81.550360 13.140288 31.138835 -19.058164
6531.000000 217.724186 81.550360 13.140288 31.138835 -19.058164
6532.000000 217.757523 81.845865 12.962406 31.434340 -19.236046
6533.000000 217.790860 81.850187 13.458801 31.438663 -18.739650
6534.000000 217.824197 82.091418 13.664179 31.679894 -18.534273
6535.000000 217.857534 81.897112 13.749097 31.485588 -18.449354
6536.000000 217.890871 82.815385 13.388462 32.403860 -18.809990
6537.000000 217.924208 82.632184 13.327586 32.220660 -18.870866
6538.000000 217.957545 82.668605 13.005814 32.257080 -19.192638
6539.000000 217.990882 82.398866 13.215501 31.987341 -18.982951
6540.000000 218.024220 82.265343 13.738267 31.853819 -18.460185
6541.000000 218.057557 81.944043 13.714801 31.532519 -18.483651
6542.000000 218.090894 82.386861 13.374088 31.975337 -18.824364
6543.000000 218.124231 81.979478 13.186567 31.567953 -19.011885
6544.000000 218.157568 82.212476 12.877193 31.800951 -19.321259
6545.000000 218.190905 82.332008 12.950298 31.920484 -19.248154
6546.000000 218.224242 82.174330 12.921456 31.762805 -19.276996
6547.000000 218.257579 82.283203 12.833984 31.871679 -19.364468
6548.000000 218.290916 82.486328 13.107422 32.074804 -19.091030
6549.000000 218.324253 81.935421 13.119374 31.523896 -19.079078
6550.000000 218.357590 82.118613 13.366788 31.707089 -18.831664
6551.000000 218.390927 81.585366 13.439024 31.173841 -18.759428
6552.000000 218.424264 82.942418 12.965451 32.530894 -19.233001
6553.000000 218.457601 82.942418 12.965451 32.530894 -19.233001
6554.000000 218.490938 82.598148 13.196296 32.186624 -19.002156
6555.000000 218.524275 83.234432 13.481685 32.822908 -18.716767
6556.000000 218.557612 82.932482 13.408759 32.520957 -18.789693
6557.000000 218.590949 82.594937 13.589512 32.183412 -18.608940
6558.000000 218.624286 82.192101 13.310592 31.780576 -18.887859
6559.000000 218.657623 82.477148 13.018282 32.065624 -19.180170
6560.000000 218.690960 82.466312 13.602837 32.054788 -18.595615
6561.000000 218.724297 82.032929 13.485269 31.621405 -18.713183
6562.000000 218.757634 83.512059 13.454545 33.100535 -18.743906
6563.000000 218.790971 82.918773 13.512635 32.507248 -18.685817
6564.000000 218.824308 82.654344 13.510166 32.242819 -18.688286
6565.000000 218.857645 82.454212 13.897436 32.042688 -18.301016
6566.000000 218.890982 82.454212 13.897436 32.042688 -18.301016
6567.000000 218.924320 83.728395 13.253968 33.316871 -18.944484
6568.000000 218.957657 83.000000 13.154265 32.588476 -19.044187
6569.000000 218.990994 82.408582 13.434701 31.997058 -18.763750
6570.000000 219.024331 82.589286 13.323214 32.177761 -18.875238
6571.000000 219.057668 81.845149 13.527985 31.433625 -18.670467
6572.000000 219.091005 81.538739 13.590991 31.127214 -18.607461
6573.000000 219.124342 82.977072 13.590829 32.565548 -18.607623
6574.000000 219.157679 82.292335 13.488414 31.880811 -18.710038
6575.000000 219.191016 82.316071 13.546429 31.904547 -18.652023
6576.000000 219.224353 82.115254 13.438983 31.703730 -18.759469
6577.000000 219.257690 83.254417 13.137809 32.842893 -19.060643
6578.000000 219.291027 83.254417 13.137809 32.842893 -19.060643
6579.000000 219.324364 82.500000 13.163763 32.088476 -19.034689
6580.000000 219.357701 82.669027 12.899115 32.257502 -19.299337
6581.000000 219.391038 82.655617 12.883978 32.244093 -19.314474
6582.000000 219.424375 81.708408 13.391771 31.296883 -18.806681
6583.000000 219.457712 82.215686 13.723708 31.804162 -18.474744
6584.000000 219.491049 82.215686 13.723708 31.804162 -18.474744
6585.000000 219.524386 82.752456 12.956778 32.340931 -19.241674
6586.000000 219.557723 83.708487 13.346863 33.296963 -18.851588
6587.000000 219.591060 83.313059 13.474061 32.901535 -18.724391
6588.000000 219.624397 82.725664 13.492035 32.314139 -18.706417
6589.000000 219.657734 82.312500 13.513889 31.900976 -18.684563
6590.000000 219.691071 81.743590 13.447863 31.332065 -18.750589
6591.000000 219.724408 81.667241 13.527586 31.255717 -18.670866
6592.000000 219.757745 82.297753 13.483146 31.886228 -18.715306
6593.000000 219.791082 83.158790 13.064272 32.747266 -19.134180
6594.000000 219.824420 82.807760 13.627866 32.396236 -18.570586
6595.000000 219.857757 82.646429 13.533929 32.234904 -18.664523
6596.000000 219.891094 83.058621 13.429310 32.647096 -18.769142
6597.000000 219.924431 83.336237 13.447735 32.924713 -18.750717
6598.000000 219.957768 83.581688 13.545781 33.170163 -18.652671
6599.000000 219.991105 83.688612 13.802491 33.277088 -18.395961
6600.000000 220.024442 84.290323 13.811828 33.878798 -18.386624
6601.000000 220.057779 84.234004 13.394881 33.822479 -18.803571
6602.000000 220.091116 84.679487 13.474359 34.267963 -18.724093
6603.000000 220.124453 84.237319 14.057971 33.825794 -18.140481
6604.000000 220.157790 84.273897 13.681985 33.862373 -18.516467
6605.000000 220.191127 84.458716 13.412844 34.047191 -18.785608
6606.000000 220.224464 84.590106 13.782686 34.178582 -18.415766
6607.000000 220.257801 84.151625 13.420578 33.740100 -18.777874
6608.000000 220.291138 84.078040 13.542650 33.666516 -18.655802
6609.000000 220.324475 84.078014 13.530142 33.666490 -18.668310
6610.000000 220.357812 83.305302 13.215722 32.893777 -18.982730
6611.000000 220.391149 83.723608 13.195777 33.312084 -19.002675
6612.000000 220.424486 82.940631 13.320965 32.529106 -18.877487
6613.000000 220.457823 83.557439 13.178908 33.145914 -19.019544
6614.000000 220.491160 83.932584 13.258427 33.521060 -18.940025
6615.000000 220.524497 84.333969 12.854962 33.922445 -19.343490
6616.000000 220.557834 84.211538 12.865385 33.800014 -19.333067
6617.000000 220.591171 83.260490 13.440559 32.848965 -18.757893
6618.000000 220.624508 83.785714 12.857143 33.374190 -19.341309
6619.000000 220.657845 83.827255 13.176583 33.415731 -19.021868
6620.000000 220.691182 83.648699 13.407063 33.237174 -18.791389
6621.000000 220.724519 83.687500 13.329044 33.275976 -18.869408
6622.000000 220.757857 84.483810 13.028571 34.072285 -19.169881
6623.000000 220.791194 84.108818 12.874296 33.697294 -19.324156
6624.000000 220.824531 83.713178 12.976744 33.301654 -19.221708
6625.000000 220.857868 83.783203 12.589844 33.371679 -19.608608
6626.000000 220.891205 83.525391 12.947266 33.113866 -19.251186
6627.000000 220.924542 83.445110 12.954092 33.033585 -19.244360
6628.000000 220.957879 83.944898 12.810204 33.533374 -19.388248
6629.000000 220.991216 83.944898 12.810204 33.533374 -19.388248
6630.000000 221.024553 84.282520 12.721545 33.870996 -19.476907
6631.000000 221.057890 83.613084 13.272897 33.201560 -18.925555
6632.000000 221.091227 83.274621 13.604167 32.863097 -18.594285
6633.000000 221.124564 82.577320 13.609966 32.165795 -18.588486
6634.000000 221.157901 83.067358 13.307427 32.655833 -18.891025
6635.000000 221.191238 83.216514 13.326606 32.804989 -18.871846
6636.000000 221.224575 83.331502 13.553114 32.919977 -18.645338
6637.000000 221.257912 83.198885 13.516729 32.787360 -18.681723
6638.000000 221.291249 82.791513 13.062731 32.379989 -19.135721
6639.000000 221.324586 83.438182 13.374545 33.026657 -18.823906
6640.000000 221.357923 83.438182 13.374545 33.026657 -18.823906
6641.000000 221.391260 83.177215 13.491863 32.765691 -18.706589
6642.000000 221.424597 83.794776 13.518657 33.383252 -18.679795
6643.000000 221.457934 83.403377 13.326454 32.991853 -18.871998
6644.000000 221.491271 82.972119 13.254647 32.560595 -18.943805
6645.000000 221.524608 83.245747 13.198488 32.834222 -18.999964
6646.000000 221.557945 83.754319 12.844530 33.342794 -19.353922
6647.000000 221.591282 83.383104 12.913556 32.971580 -19.284896
6648.000000 221.624619 83.383104 12.913556 32.971580 -19.284896
6649.000000 221.657957 83.472973 13.055985 33.061449 -19.142467
6650.000000 221.691294 83.415896 13.569316 33.004372 -18.629136
6651.000000 221.724631 83.725092 13.112546 33.313568 -19.085906
6652.000000 221.757968 83.219424 13.323741 32.807900 -18.874711
6653.000000 221.791305 83.319030 13.335821 32.907505 -18.862631
6654.000000 221.824642 83.315299 13.445896 32.903774 -18.752556
6655.000000 221.857979 82.897436 13.331502 32.485911 -18.866950
6656.000000 221.891316 82.357271 13.368043 31.945747 -18.830409
6657.000000 221.924653 83.080292 13.545620 32.668768 -18.652832
6658.000000 221.957990 83.080292 13.545620 32.668768 -18.652832
6659.000000 221.991327 83.001795 13.639138 32.590271 -18.559314
6660.000000 222.024664 82.753846 12.919231 32.342322 -19.279221
6661.000000 222.058001 83.127530 12.663968 32.716006 -19.534484
6662.000000 222.091338 83.160494 12.310700 32.748969 -19.887752
6663.000000 222.124675 83.750480 12.662188 33.338955 -19.536264
6664.000000 222.158012 82.871560 13.282569 32.460035 -18.915883
6665.000000 222.191349 83.344423 13.236791 32.932898 -18.961661
6666.000000 222.224686 83.184466 12.970874 32.772942 -19.227578
6667.000000 222.258023 83.713462 13.198077 33.301937 -19.000375
6668.000000 222.291360 83.139048 13.200000 32.727523 -18.998452
6669.000000 222.324697 82.909091 12.916828 32.497567 -19.281624
6670.000000 222.358034 82.957875 13.197802 32.546351 -19.000650
6671.000000 222.391371 82.816956 12.847784 32.405431 -19.350668
6672.000000 222.424708 82.816956 12.847784 32.405431 -19.350668
6673.000000 222.458045 83.339806 12.951456 32.928281 -19.246996
6674.000000 222.491382 82.018644 13.498305 31.607120 -18.700147
6675.000000 222.524719 82.140351 12.989474 31.728826 -19.208978
6676.000000 222.558057 82.644320 12.703911 32.232796 -19.494541
6677.000000 222.591394 82.555773 12.821918 32.144249 -19.376534
6678.000000 222.624731 82.844000 12.880000 32.432476 -19.318452
6679.000000 222.658068 82.879142 12.693957 32.467618 -19.504495
6680.000000 222.691405 82.874263 12.793713 32.462739 -19.404739
6681.000000 222.724742 82.866667 12.703922 32.455142 -19.494530
6682.000000 222.758079 82.374753 12.759369 31.963229 -19.439083
6683.000000 222.791416 82.420755 12.890566 32.009230 -19.307886
6684.000000 222.824753 81.963462 12.698077 31.551937 -19.500375
6685.000000 222.858090 82.201980 12.960396 31.790456 -19.238056
6686.000000 222.891427 82.906561 12.884692 32.495036 -19.313760
6687.000000 222.924764 83.871845 12.906796 33.460320 -19.291656
6688.000000 222.958101 83.259328 12.912313 32.847804 -19.286139
6689.000000 222.991438 82.740234 12.832031 32.328710 -19.366421
6690.000000 223.024775 82.648485 12.967677 32.236960 -19.230775
6691.000000 223.058112 82.819578 12.882917 32.408053 -19.315534
6692.000000 223.091449 82.355731 12.654150 31.944207 -19.544302
6693.000000 223.124786 82.439072 12.909091 32.027547 -19.289361
6694.000000 223.158123 82.684318 12.433809 32.272793 -19.764643
6695.000000 223.191460 82.807767 12.757282 32.396243 -19.441170
6696.000000 223.224797 83.124752 12.637624 32.713228 -19.560828
6697.000000 223.258134 82.296000 12.516000 31.884476 -19.682452
6698.000000 223.291471 81.834951 12.469903 31.423427 -19.728549
6699.000000 223.324808 81.843327 12.452611 31.431802 -19.745841
6700.000000 223.358145 82.862000 12.344000 32.450476 -19.854452
6701.000000 223.391482 82.647638 12.185039 32.236113 -20.013413
6702.000000 223.424819 81.519305 12.749035 31.107781 -19.449417
6703.000000 223.458157 81.421456 12.695402 31.009932 -19.503050
6704.000000 223.491494 82.067061 12.542406 31.655537 -19.656046
6705.000000 223.524831 82.067061 12.542406 31.655537 -19.656046
6706.000000 223.558168 82.337187 12.780347 31.925662 -19.418105
6707.000000 223.591505 82.020073 12.374088 31.608549 -19.824364
6708.000000 223.624842 81.611881 12.655446 31.200357 -19.543006
6709.000000 223.658179 81.856031 12.696498 31.444507 -19.501954
6710.000000 223.691516 81.856031 12.696498 31.444507 -19.501954
6711.000000 223.724853 81.856611 12.841713 31.445086 -19.356739
6712.000000 223.758190 81.806754 12.806754 31.395230 -19.391698
6713.000000 223.791527 82.496403 12.627698 32.084878 -19.570754
6714.000000 223.824864 81.738739 12.473874 31.327214 -19.724578
6715.000000 223.858201 81.539595 12.594843 31.128070 -19.603608
6716.000000 223.891538 81.860037 12.784530 31.448512 -19.413922
6717.000000 223.924875 82.449136 12.278311 32.037612 -19.920141
6718.000000 223.958212 82.328155 12.252427 31.916631 -19.946025
6719.000000 223.991549 82.034862 12.699083 31.623338 -19.499369
6720.000000 224.024886 82.678373 12.563771 32.266849 -19.634681
6721.000000 224.058223 83.208661 12.307087 32.797137 -19.891365
6722.000000 224.091560 83.160232 12.422780 32.748707 -19.775672
6723.000000 224.124897 82.824953 12.359404 32.413429 -19.839048
6724.000000 224.158234 82.818182 11.911067 32.406657 -20.287385
6725.000000 224.191571 82.722433 12.326996 32.310909 -19.871456
6726.000000 224.224908 81.803502 12.252918 31.391978 -19.945534
6727.000000 224.258245 82.307071 12.317172 31.895546 -19.881280
6728.000000 224.291582 81.692460 12.396825 31.280936 -19.801627
6729.000000 224.324919 82.441532 12.326613 32.030008 -19.871839
6730.000000 224.358256 82.069860 12.315369 31.658336 -19.883083
6731.000000 224.391594 81.673387 12.213710 31.261863 -19.984742
6732.000000 224.424931 80.939834 12.035270 30.528310 -20.163182
6733.000000 224.458268 81.567134 11.767535 31.155610 -20.430917
6734.000000 224.491605 81.567134 11.767535 31.155610 -20.430917
6735.000000 224.524942 81.323045 11.800412 30.911521 -20.398040
6736.000000 224.558279 81.323045 11.800412 30.911521 -20.398040
6737.000000 224.591616 81.329854 11.711900 30.918329 -20.486552
6738.000000 224.624953 81.517375 12.202703 31.105850 -19.995749
6739.000000 224.658290 82.093555 12.016632 31.682031 -20.181820
6740.000000 224.691627 82.093555 12.016632 31.682031 -20.181820
6741.000000 224.724964 81.990253 12.296296 31.578729 -19.902156
6742.000000 224.758301 81.515810 12.420949 31.104286 -19.777503
6743.000000 224.791638 81.925490 12.390196 31.513966 -19.808256
6744.000000 224.824975 82.321293 12.155894 31.909768 -20.042558
6745.000000 224.858312 81.857422 12.173828 31.445897 -20.024624
6746.000000 224.891649 82.213178 11.897287 31.801654 -20.301165
6747.000000 224.924986 81.933602 12.036217 31.522077 -20.162235
6748.000000 224.958323 81.809804 12.092157 31.398280 -20.106295
6749.000000 224.991660 81.788235 12.082353 31.376711 -20.116099
6750.000000 225.024997 81.207921 12.384158 30.796396 -19.814294
6751.000000 225.058334 81.546012 12.274029 31.134488 -19.924423
6752.000000 225.091671 82.375250 11.730539 31.963725 -20.467913
6753.000000 225.125008 82.292247 12.178926 31.880722 -20.019526
6754.000000 225.158345 82.319672 11.717213 31.908148 -20.481239
6755.000000 225.191682 81.797244 12.232283 31.385720 -19.966168
6756.000000 225.225019 82.774067 12.239686 32.362542 -19.958766
6757.000000 225.258356 82.994059 12.160396 32.582535 -20.038056
6758.000000 225.291694 82.322068 12.286282 31.910543 -19.912170
6759.000000 225.325031 81.891089 12.213861 31.479565 -19.984591
6760.000000 225.358368 82.534447 11.634656 32.122922 -20.563796
6761.000000 225.391705 82.514583 11.631250 32.103059 -20.567202
6762.000000 225.425042 81.935484 12.056452 31.523959 -20.142000
6763.000000 225.458379 82.254737 11.722105 31.843212 -20.476347
6764.000000 225.491716 82.159509 11.695297 31.747985 -20.503155
6765.000000 225.525053 82.414583 11.472917 32.003059 -20.725535
6766.000000 225.558390 81.961924 11.715431 31.550399 -20.483021
6767.000000 225.591727 81.858527 11.687984 31.447003 -20.510467
6768.000000 225.625064 81.947162 11.585127 31.535638 -20.613325
6769.000000 225.658401 82.621505 11.389247 32.209981 -20.809205
6770.000000 225.691738 81.906561 12.137177 31.495036 -20.061275
6771.000000 225.725075 81.788119 11.960396 31.376594 -20.238056
6772.000000 225.758412 81.846457 11.927165 31.434932 -20.271287
6773.000000 225.791749 81.855346 11.748428 31.443822 -20.450024
6774.000000 225.825086 82.308176 11.591195 31.896652 -20.607257
6775.000000 225.858423 82.308176 11.591195 31.896652 -20.607257
6776.000000 225.891760 81.963441 11.726882 31.551916 -20.471570
6777.000000 225.925097 82.027601 11.585987 31.616076 -20.612465
