# frame time_sec x y dx dy
2762.000000 92.092234 60.480415 27.757200 9.275609 -6.047101
2763.000000 92.125576 60.635632 27.676724 9.430827 -6.127577
2764.000000 92.158919 60.841767 27.130740 9.636961 -6.673562
2765.000000 92.192261 60.692577 27.197253 9.487772 -6.607048
2766.000000 92.225604 61.539202 28.078121 10.334397 -5.726181
2767.000000 92.258947 61.456472 27.862543 10.251667 -5.941759
2768.000000 92.292289 60.665792 27.310295 9.460987 -6.494007
2769.000000 92.325632 60.721059 27.076207 9.516253 -6.728094
2770.000000 92.358974 61.320663 27.610746 10.115858 -6.193556
2771.000000 92.392317 61.309236 27.522573 10.104430 -6.281728
2772.000000 92.425660 61.451729 27.031880 10.246924 -6.772422
2773.000000 92.459002 61.540792 27.061788 10.335987 -6.742514
2774.000000 92.492345 60.824399 27.158505 9.619593 -6.645797
2775.000000 92.525687 61.207168 26.960956 10.002363 -6.843346
2776.000000 92.559030 61.257842 27.078849 10.053036 -6.725453
2777.000000 92.592372 61.283954 26.529481 10.079149 -7.274821
2778.000000 92.625715 61.694093 26.608198 10.489288 -7.196104
2779.000000 92.659058 61.687463 27.032993 10.482657 -6.771308
2780.000000 92.692400 61.581850 27.295594 10.377045 -6.508708
2781.000000 92.725743 61.545135 27.231829 10.340330 -6.572473
2782.000000 92.759085 61.496174 27.590347 10.291369 -6.213954
2783.000000 92.792428 61.662234 27.394208 10.457429 -6.410093
2784.000000 92.825771 61.236599 27.054529 10.031794 -6.749773
2785.000000 92.859113 61.204088 26.877981 9.999283 -6.926321
2786.000000 92.892456 61.316000 27.082571 10.111195 -6.721730
2787.000000 92.925798 61.308329 27.157730 10.103523 -6.646572
2788.000000 92.959141 60.848888 27.232881 9.644082 -6.571421
2789.000000 92.992484 60.842643 27.405706 9.637837 -6.398596
2790.000000 93.025826 60.840857 27.438857 9.636052 -6.365444
2791.000000 93.059169 60.812130 27.775176 9.607324 -6.029125
2792.000000 93.092511 61.145553 26.500429 9.940748 -7.303873
2793.000000 93.125854 61.624608 26.999146 10.419803 -6.805156
2794.000000 93.159197 61.282044 27.495856 10.077239 -6.308445
2795.000000 93.192539 61.732613 27.421723 10.527808 -6.382578
2796.000000 93.225882 61.732613 27.421723 10.527808 -6.382578
2797.000000 93.259224 61.681511 27.364103 10.476706 -6.440199
2798.000000 93.292567 61.411332 27.358485 10.206527 -6.445816
2799.000000 93.325909 60.063442 28.426381 8.858636 -5.377920
2800.000000 93.359252 60.683627 27.384594 9.478822 -6.419708
2801.000000 93.392595 60.346391 27.779519 9.141585 -6.024783
2802.000000 93.425937 60.702405 27.667893 9.497599 -6.136409
2803.000000 93.459280 59.802126 28.167075 8.597321 -5.637226
2804.000000 93.492622 60.064713 28.167441 8.859907 -5.636861
2805.000000 93.525965 61.239302 26.828829 10.034497 -6.975473
2806.000000 93.559308 61.239489 27.037500 10.034683 -6.766801
2807.000000 93.592650 61.200746 27.511615 9.995940 -6.292687
2808.000000 93.625993 61.231897 27.572701 10.027091 -6.231600
2809.000000 93.659335 61.244693 27.490861 10.039888 -6.313441
2810.000000 93.692678 61.229821 27.489287 10.025016 -6.315015
2811.000000 93.726021 61.387001 27.163072 10.182196 -6.641229
2812.000000 93.759363 61.353896 27.157615 10.149091 -6.646686
2813.000000 93.792706 62.155320 27.008581 10.950515 -6.795720
2814.000000 93.826048 61.963443 27.067645 10.758637 -6.736656
2815.000000 93.859391 60.703332 27.842861 9.498527 -5.961440
2816.000000 93.892733 60.753519 27.381500 9.548714 -6.422802
2817.000000 93.926076 60.727928 26.863243 9.523123 -6.941059
2818.000000 93.959419 60.982526 26.991693 9.777721 -6.812609
2819.000000 93.992761 60.983104 27.004582 9.778299 -6.799720
2820.000000 94.026104 60.882742 27.162357 9.677937 -6.641944
2821.000000 94.059446 61.208831 26.882160 10.004025 -6.922142
2822.000000 94.092789 61.228588 26.730065 10.023783 -7.074237
2823.000000 94.126132 60.774194 27.059576 9.569388 -6.744726
2824.000000 94.159474 61.425609 27.297866 10.220803 -6.506436
2825.000000 94.192817 61.092894 27.043986 9.888089 -6.760315
2826.000000 94.226159 60.908385 27.638820 9.703580 -6.165482
2827.000000 94.259502 61.404551 27.539007 10.199746 -6.265294
2828.000000 94.292845 61.597188 26.879890 10.392383 -6.924412
2829.000000 94.326187 60.978281 27.125421 9.773476 -6.678881
2830.000000 94.359530 62.540241 27.036122 11.335436 -6.768180
2831.000000 94.392872 62.423648 27.056908 11.218843 -6.747393
2832.000000 94.426215 61.610661 26.803304 10.405856 -7.000997
2833.000000 94.459558 61.762173 26.722981 10.557368 -7.081320
2834.000000 94.492900 61.938584 26.911255 10.733778 -6.893047
2835.000000 94.526243 61.122052 27.441922 9.917247 -6.362379
2836.000000 94.559585 60.733704 27.533470 9.528898 -6.270832
2837.000000 94.592928 61.085435 26.927618 9.880629 -6.876684
2838.000000 94.626270 61.405982 27.146284 10.201176 -6.658018
2839.000000 94.659613 61.591332 27.359511 10.386527 -6.444790
2840.000000 94.692956 61.616613 26.889631 10.411808 -6.914670
2841.000000 94.726298 61.287247 26.923360 10.082442 -6.880942
2842.000000 94.759641 61.583686 27.074924 10.378881 -6.729377
2843.000000 94.792983 61.982962 27.488228 10.778156 -6.316073
2844.000000 94.826326 61.714998 27.446835 10.510193 -6.357466
2845.000000 94.859669 60.550015 26.790204 9.345209 -7.014098
2846.000000 94.893011 60.726328 26.864648 9.521523 -6.939653
2847.000000 94.926354 61.465274 27.292819 10.260468 -6.511482
2848.000000 94.959696 61.075495 27.519635 9.870689 -6.284667
2849.000000 94.993039 61.272139 27.212710 10.067334 -6.591592
2850.000000 95.026382 61.475933 26.740072 10.271127 -7.064229
2851.000000 95.059724 61.503717 27.290514 10.298912 -6.513787
2852.000000 95.093067 61.579953 27.480012 10.375148 -6.324290
2853.000000 95.126409 62.320107 27.212615 11.115301 -6.591687
2854.000000 95.159752 62.289331 26.735383 11.084526 -7.068919
2855.000000 95.193095 61.198066 26.428069 9.993261 -7.376232
2856.000000 95.226437 60.979099 26.449514 9.774294 -7.354787
2857.000000 95.259780 61.684806 26.627025 10.480001 -7.177276
2858.000000 95.293122 61.523614 26.714286 10.318809 -7.090016
2859.000000 95.326465 61.316456 27.107153 10.111650 -6.697148
2860.000000 95.359807 61.379728 27.115248 10.174923 -6.689053
2861.000000 95.393150 61.041618 27.179569 9.836813 -6.624732
2862.000000 95.426493 61.257420 27.222157 10.052615 -6.582145
2863.000000 95.459835 61.196970 27.126166 9.992164 -6.678136
2864.000000 95.493178 61.310711 27.173503 10.105906 -6.630799
2865.000000 95.526520 60.974496 27.394836 9.769691 -6.409465
2866.000000 95.559863 61.555625 27.372407 10.350820 -6.431894
2867.000000 95.593206 61.982456 27.291894 10.777651 -6.512408
2868.000000 95.626548 61.417423 27.303690 10.212618 -6.500611
2869.000000 95.659891 61.964583 26.948568 10.759777 -6.855734
2870.000000 95.693233 61.948781 27.004937 10.743976 -6.799365
2871.000000 95.726576 62.388856 26.692240 11.184051 -7.112061
2872.000000 95.759919 62.484866 27.197175 11.280061 -6.607127
2873.000000 95.793261 61.373785 26.903976 10.168980 -6.900325
2874.000000 95.826604 61.653243 26.936334 10.448437 -6.867967
2875.000000 95.859946 61.651863 27.100149 10.447058 -6.704152
2876.000000 95.893289 61.807612 27.150135 10.602806 -6.654167
2877.000000 95.926631 60.540598 26.815575 9.335792 -6.988726
2878.000000 95.959974 60.464082 27.100391 9.259276 -6.703911
2879.000000 95.993317 61.286831 27.116356 10.082026 -6.687946
2880.000000 96.026659 61.132375 27.131177 9.927570 -6.673124
2881.000000 96.060002 61.382921 26.965902 10.178116 -6.838399
2882.000000 96.093344 61.791505 26.980556 10.586699 -6.823745
2883.000000 96.126687 61.793062 26.975179 10.588257 -6.829122
2884.000000 96.160030 61.827186 26.741795 10.622380 -7.062507
2885.000000 96.193372 61.868421 26.483737 10.663616 -7.320564
2886.000000 96.226715 61.491813 27.060526 10.287008 -6.743775
2887.000000 96.260057 61.669006 27.043275 10.464201 -6.761027
2888.000000 96.293400 61.807135 27.269722 10.602329 -6.534580
2889.000000 96.326743 62.043870 26.998547 10.839065 -6.805754
2890.000000 96.360085 61.473398 26.978261 10.268593 -6.826041
2891.000000 96.393428 61.517940 27.109375 10.313135 -6.694926
2892.000000 96.426770 62.195976 26.853310 10.991170 -6.950991
2893.000000 96.460113 61.853145 27.154934 10.648340 -6.649368
2894.000000 96.493456 61.174348 27.086719 9.969543 -6.717582
2895.000000 96.526798 61.493987 27.263379 10.289182 -6.540922
2896.000000 96.560141 61.764706 27.000310 10.559901 -6.803992
2897.000000 96.593483 61.134446 26.747166 9.929641 -7.057135
2898.000000 96.626826 60.738425 27.004209 9.533619 -6.800092
2899.000000 96.660168 60.735038 27.012030 9.530232 -6.792271
2900.000000 96.693511 61.190617 27.185896 9.985811 -6.618406
2901.000000 96.726854 60.896200 27.493943 9.691395 -6.310359
2902.000000 96.760196 61.074979 27.394057 9.870174 -6.410244
2903.000000 96.793539 61.314336 26.943879 10.109530 -6.860422
2904.000000 96.826881 60.927811 26.779586 9.723005 -7.024716
2905.000000 96.860224 61.224319 27.467206 10.019513 -6.337096
2906.000000 96.893567 62.149984 27.090995 10.945179 -6.713307
2907.000000 96.926909 61.742590 27.168799 10.537784 -6.635503
2908.000000 96.960252 61.718683 27.075891 10.513878 -6.728410
2909.000000 96.993594 61.692502 27.510914 10.487697 -6.293387
2910.000000 97.026937 61.455725 27.338307 10.250920 -6.465995
2911.000000 97.060280 62.289651 27.364627 11.084845 -6.439675
2912.000000 97.093622 62.145420 27.502990 10.940615 -6.301311
2913.000000 97.126965 62.326074 27.113596 11.121269 -6.690705
2914.000000 97.160307 62.517735 27.586587 11.312929 -6.217714
2915.000000 97.193650 62.795931 27.140335 11.591125 -6.663966
2916.000000 97.226993 62.481515 27.454681 11.276709 -6.349621
2917.000000 97.260335 61.623088 27.218591 10.418283 -6.585711
2918.000000 97.293678 61.473873 27.247537 10.269068 -6.556765
2919.000000 97.327020 61.874142 27.354037 10.669337 -6.450264
2920.000000 97.360363 61.831579 26.998684 10.626774 -6.805617
2921.000000 97.393705 61.938756 27.031432 10.733950 -6.772869
2922.000000 97.427048 61.792318 27.002279 10.587512 -6.802023
2923.000000 97.460391 62.016428 26.758747 10.811623 -7.045555
2924.000000 97.493733 61.460388 26.720013 10.255583 -7.084289
2925.000000 97.527076 61.071385 27.106926 9.866580 -6.697376
2926.000000 97.560418 61.390959 27.134392 10.186154 -6.669909
2927.000000 97.593761 61.990442 26.683393 10.785637 -7.120908
2928.000000 97.627104 61.335505 26.978679 10.130700 -6.825622
2929.000000 97.660446 61.531062 27.381182 10.326256 -6.423119
2930.000000 97.693789 61.655060 27.113690 10.450254 -6.690611
2931.000000 97.727131 61.896238 27.462375 10.691432 -6.341926
2932.000000 97.760474 61.644721 27.086299 10.439916 -6.718003
2933.000000 97.793817 61.963746 26.974622 10.758941 -6.829679
2934.000000 97.827159 61.650090 27.347813 10.445285 -6.456488
2935.000000 97.860502 62.052616 26.688713 10.847811 -7.115589
2936.000000 97.893844 62.094914 26.844175 10.890109 -6.960126
2937.000000 97.927187 62.212760 26.853088 11.007954 -6.951214
2938.000000 97.960529 61.963922 26.750655 10.759117 -7.053647
2939.000000 97.993872 61.576923 27.119789 10.372118 -6.684513
2940.000000 98.027215 61.664827 27.180076 10.460022 -6.624226
2941.000000 98.060557 61.934100 27.087773 10.729295 -6.716528
2942.000000 98.093900 62.261657 26.651025 11.056852 -7.153277
2943.000000 98.127242 62.261657 26.651025 11.056852 -7.153277
2944.000000 98.160585 61.584129 26.506265 10.379324 -7.298037
2945.000000 98.193928 61.336415 26.535938 10.131610 -7.268364
2946.000000 98.227270 61.741118 26.826691 10.536313 -6.977610
2947.000000 98.260613 61.553419 26.625276 10.348614 -7.179026
2948.000000 98.293955 61.430921 26.993122 10.226116 -6.811179
2949.000000 98.327298 61.430921 26.993122 10.226116 -6.811179
2950.000000 98.360641 61.444411 27.165874 10.239606 -6.638428
2951.000000 98.393983 61.401872 27.220593 10.197067 -6.583709
2952.000000 98.427326 62.164983 26.785430 10.960178 -7.018871
2953.000000 98.460668 62.149327 26.781212 10.944522 -7.023090
2954.000000 98.494011 61.665857 27.098117 10.461051 -6.706185
2955.000000 98.527354 61.407044 26.860031 10.202239 -6.944271
2956.000000 98.560696 61.757229 27.078487 10.552424 -6.725814
2957.000000 98.594039 61.543431 27.018188 10.338625 -6.786114
2958.000000 98.627381 61.152036 27.190649 9.947231 -6.613653
2959.000000 98.660724 61.962746 26.841749 10.757941 -6.962553
2960.000000 98.694066 62.058096 26.656675 10.853291 -7.147627
2961.000000 98.727409 62.481203 26.992154 11.276398 -6.812147
2962.000000 98.760752 62.659024 27.110711 11.454219 -6.693591
2963.000000 98.794094 62.429220 26.851180 11.224414 -6.953122
2964.000000 98.827437 62.358159 26.959128 11.153354 -6.845173
2965.000000 98.860779 61.586799 27.211573 10.381994 -6.592728
2966.000000 98.894122 61.884188 27.184373 10.679382 -6.619928
2967.000000 98.927465 61.622356 26.641390 10.417551 -7.162912
2968.000000 98.960807 61.842439 26.817688 10.637634 -6.986614
2969.000000 98.994150 61.055227 26.912877 9.850422 -6.891425
2970.000000 99.027492 61.152290 26.696312 9.947485 -7.107990
2971.000000 99.060835 61.368769 27.142643 10.163963 -6.661659
2972.000000 99.094178 61.360276 27.140925 10.155471 -6.663376
2973.000000 99.127520 61.113411 27.059406 9.908606 -6.744896
2974.000000 99.160863 61.207547 27.270956 10.002742 -6.533346
2975.000000 99.194205 61.303650 27.036186 10.098845 -6.768115
2976.000000 99.227548 61.458423 27.199691 10.253618 -6.604611
2977.000000 99.260890 61.257036 27.015009 10.052230 -6.789292
2978.000000 99.294233 61.726506 26.774899 10.521701 -7.029403
2979.000000 99.327576 62.039793 26.963442 10.834988 -6.840859
2980.000000 99.360918 62.085048 26.967455 10.880242 -6.836847
2981.000000 99.394261 61.331883 26.768800 10.127078 -7.035501
2982.000000 99.427603 61.783635 26.523445 10.578829 -7.280857
2983.000000 99.460946 61.618665 26.526267 10.413860 -7.278034
2984.000000 99.494289 61.200564 26.306174 9.995759 -7.498128
2985.000000 99.527631 61.562268 26.780050 10.357462 -7.024252
2986.000000 99.560974 61.840791 26.531128 10.635986 -7.273173
2987.000000 99.594316 62.220984 26.547869 11.016178 -7.256433
2988.000000 99.627659 61.556223 26.403737 10.351418 -7.400564
2989.000000 99.661002 62.208022 26.235214 11.003216 -7.569087
2990.000000 99.694344 62.208022 26.235214 11.003216 -7.569087
2991.000000 99.727687 61.930683 26.971118 10.725878 -6.833184
2992.000000 99.761029 62.124533 26.939939 10.919728 -6.864363
2993.000000 99.794372 62.232511 26.612707 11.027706 -7.191594
2994.000000 99.827715 62.044867 26.794358 10.840062 -7.009944
2995.000000 99.861057 62.160780 26.247898 10.955975 -7.556404
2996.000000 99.894400 61.829309 26.302146 10.624504 -7.502155
2997.000000 99.927742 61.599553 26.631780 10.394748 -7.172521
2998.000000 99.961085 62.065259 26.490403 10.860454 -7.313898
2999.000000 99.994427 61.641162 27.146471 10.436357 -6.657831
3000.000000 100.027770 61.424882 26.813228 10.220077 -6.991073
3001.000000 100.061113 61.922548 26.977202 10.717743 -6.827100
3002.000000 100.094455 62.104924 27.330544 10.900119 -6.473758
3003.000000 100.127798 61.763483 27.457115 10.558678 -6.347186
3004.000000 100.161140 62.505537 27.065472 11.300732 -6.738829
3005.000000 100.194483 61.904480 26.823123 10.699674 -6.981179
3006.000000 100.227826 62.185104 26.426461 10.980298 -7.377840
3007.000000 100.261168 61.866625 26.441214 10.661819 -7.363088
3008.000000 100.294511 62.480623 26.655846 11.275817 -7.148455
3009.000000 100.327853 62.702920 26.720040 11.498115 -7.084261
3010.000000 100.361196 62.240927 26.988575 11.036122 -6.815726
3011.000000 100.394539 62.240927 26.988575 11.036122 -6.815726
3012.000000 100.427881 62.487623 26.557816 11.282818 -7.246485
3013.000000 100.461224 62.029085 26.812745 10.824280 -6.991556
3014.000000 100.494566 62.943526 26.670110 11.738721 -7.134191
3015.000000 100.527909 61.148683 26.650610 9.943878 -7.153691
3016.000000 100.561252 61.683312 26.926224 10.478507 -6.878077
3017.000000 100.594594 62.582187 26.981431 11.377382 -6.822871
3018.000000 100.627937 62.225352 26.565141 11.020547 -7.239161
3019.000000 100.661279 62.254392 26.262474 11.049587 -7.541828
3020.000000 100.694622 61.993997 26.131003 10.789192 -7.673299
3021.000000 100.727964 62.240709 26.464030 11.035904 -7.340271
3022.000000 100.761307 62.376326 26.516935 11.171520 -7.287367
3023.000000 100.794650 61.840565 26.447074 10.635760 -7.357227
3024.000000 100.827992 62.020935 26.275297 10.816130 -7.529005
3025.000000 100.861335 61.168454 26.218264 9.963649 -7.586038
3026.000000 100.894677 61.761179 26.152166 10.556373 -7.652135
3027.000000 100.928020 62.105226 26.661324 10.900421 -7.142977
3028.000000 100.961363 62.132610 26.716935 10.927805 -7.087367
3029.000000 100.994705 61.792181 26.732167 10.587376 -7.072134
3030.000000 101.028048 61.943223 26.821136 10.738418 -6.983166
3031.000000 101.061390 61.961500 27.043106 10.756695 -6.761195
3032.000000 101.094733 62.286089 26.691601 11.081284 -7.112700
3033.000000 101.128076 62.428711 26.197142 11.223905 -7.607160
3034.000000 101.161418 62.416234 26.192208 11.211428 -7.612094
3035.000000 101.194761 62.353679 26.591387 11.148874 -7.212915
3036.000000 101.228103 63.046235 26.705779 11.841429 -7.098522
3037.000000 101.261446 62.552577 26.830780 11.347771 -6.973522
3038.000000 101.294788 62.931975 26.873409 11.727170 -6.930893
3039.000000 101.328131 63.000378 26.850340 11.795573 -6.953961
3040.000000 101.361474 61.995666 26.993138 10.790861 -6.811163
3041.000000 101.394816 61.953797 26.681948 10.748991 -7.122353
3042.000000 101.428159 62.386946 26.548503 11.182140 -7.255798
3043.000000 101.461501 61.148630 26.947945 9.943825 -6.856356
3044.000000 101.494844 61.154742 26.942485 9.949936 -6.861816
3045.000000 101.528187 61.251837 26.989312 10.047032 -6.814990
3046.000000 101.561529 62.405386 27.322840 11.200581 -6.481461
3047.000000 101.594872 62.821042 27.184900 11.616236 -6.619401
3048.000000 101.628214 62.877790 26.682400 11.672985 -7.121901
3049.000000 101.661557 63.116612 26.673267 11.911806 -7.131034
3050.000000 101.694900 62.811382 26.685039 11.606576 -7.119262
3051.000000 101.728242 62.842356 26.846013 11.637550 -6.958288
3052.000000 101.761585 62.764964 26.160219 11.560158 -7.644083
3053.000000 101.794927 62.204678 26.406067 10.999873 -7.398234
3054.000000 101.828270 62.588362 26.486351 11.383557 -7.317951
3055.000000 101.861613 62.870431 26.241404 11.665625 -7.562897
3056.000000 101.894955 62.926829 26.343231 11.722024 -7.461071
3057.000000 101.928298 62.951133 26.323300 11.746328 -7.481001
3058.000000 101.961640 62.321530 26.432011 11.116724 -7.372290
3059.000000 101.994983 62.687704 26.605005 11.482899 -7.199296
3060.000000 102.028325 63.088815 27.054627 11.884009 -6.749675
3061.000000 102.061668 63.007901 26.531979 11.803095 -7.272323
3062.000000 102.095011 63.324014 26.540789 12.119209 -7.263513
3063.000000 102.128353 62.990438 26.312615 11.785632 -7.491687
3064.000000 102.161696 62.109886 26.475560 10.905081 -7.328741
3065.000000 102.195038 62.190599 26.565185 10.985793 -7.239116
3066.000000 102.228381 62.701222 26.393928 11.496416 -7.410373
3067.000000 102.261724 61.982944 26.690768 10.778139 -7.113534
3068.000000 102.295066 61.982944 26.690768 10.778139 -7.113534
3069.000000 102.328409 62.910290 26.275160 11.705485 -7.529141
3070.000000 102.361751 63.189974 26.262345 11.985168 -7.541957
3071.000000 102.395094 62.966798 26.923242 11.761992 -6.881060
3072.000000 102.428437 63.367444 26.471959 12.162638 -7.332342
3073.000000 102.461779 62.590434 26.297407 11.385629 -7.506895
3074.000000 102.495122 62.020161 26.873656 10.815356 -6.930646
3075.000000 102.528464 62.611773 26.889717 11.406968 -6.914585
3076.000000 102.561807 62.611773 26.889717 11.406968 -6.914585
3077.000000 102.595149 62.490672 26.836194 11.285866 -6.968107
3078.000000 102.628492 62.661358 26.712931 11.456552 -7.091370
3079.000000 102.661835 63.217210 26.705080 12.012405 -7.099222
3080.000000 102.695177 63.004917 26.172466 11.800112 -7.631836
3081.000000 102.728520 63.235451 26.334728 12.030645 -7.469573
3082.000000 102.761862 62.286600 26.178156 11.081794 -7.626145
3083.000000 102.795205 62.576037 26.114439 11.371232 -7.689862
3084.000000 102.828548 62.187883 26.778758 10.983078 -7.025544
3085.000000 102.861890 63.142752 26.949096 11.937946 -6.855205
3086.000000 102.895233 63.142171 26.867430 11.937366 -6.936872
3087.000000 102.928575 62.807050 26.893878 11.602245 -6.910424
3088.000000 102.961918 62.636364 26.735085 11.431558 -7.069216
3089.000000 102.995261 62.938570 26.856664 11.733765 -6.947637
3090.000000 103.028603 62.927629 27.006408 11.722824 -6.797894
3091.000000 103.061946 62.881728 26.279751 11.676923 -7.524550
3092.000000 103.095288 62.577030 26.434768 11.372225 -7.369534
3093.000000 103.128631 63.368260 26.728872 12.163455 -7.075430
3094.000000 103.161974 63.765157 26.774751 12.560352 -7.029551
3095.000000 103.195316 63.544782 27.430685 12.339977 -6.373616
3096.000000 103.228659 63.062186 27.292777 11.857381 -6.511524
3097.000000 103.262001 62.922784 26.906809 11.717979 -6.897493
3098.000000 103.295344 62.311836 26.822079 11.107031 -6.982223
3099.000000 103.328686 63.013318 26.047945 11.808513 -7.756356
3100.000000 103.362029 61.443299 26.787923 10.238494 -7.016378
3101.000000 103.395372 61.669587 27.253377 10.464782 -6.550924
3102.000000 103.428714 62.542138 26.612185 11.337333 -7.192116
3103.000000 103.462057 62.622614 26.821390 11.417809 -6.982912
3104.000000 103.495399 62.528086 26.739098 11.323280 -7.065203
3105.000000 103.528742 62.668929 26.535822 11.464124 -7.268479
3106.000000 103.562085 62.618284 26.790672 11.413478 -7.013630
3107.000000 103.595427 62.608128 26.917599 11.403323 -6.886703
3108.000000 103.628770 63.222905 26.545734 12.018100 -7.258567
3109.000000 103.662112 63.222905 26.545734 12.018100 -7.258567
3110.000000 103.695455 63.081355 26.696380 11.876549 -7.107922
3111.000000 103.728798 62.722074 26.810904 11.517269 -6.993398
3112.000000 103.762140 62.720779 26.800993 11.515974 -7.003308
3113.000000 103.795483 62.572694 26.969742 11.367888 -6.834560
3114.000000 103.828825 62.794536 26.802769 11.589731 -7.001532
3115.000000 103.862168 62.582463 26.821269 11.377657 -6.983033
3116.000000 103.895511 62.177305 27.036954 10.972500 -6.767347
3117.000000 103.928853 62.737080 27.252735 11.532275 -6.551567
3118.000000 103.962196 63.370704 27.297054 12.165898 -6.507247
3119.000000 103.995538 63.397625 27.315315 12.192820 -6.488986
3120.000000 104.028881 63.486168 27.289666 12.281362 -6.514635
3121.000000 104.062223 62.198084 26.968199 10.993279 -6.836102
3122.000000 104.095566 62.735294 26.959653 11.530489 -6.844648
3123.000000 104.128909 63.109848 26.907576 11.905043 -6.896726
3124.000000 104.162251 63.282551 27.030928 12.077745 -6.773374
3125.000000 104.195594 62.634508 26.500928 11.429703 -7.303374
3126.000000 104.228936 62.116244 26.773472 10.911439 -7.030829
3127.000000 104.262279 63.257992 26.710417 12.053186 -7.093884
3128.000000 104.295622 62.706436 26.595032 11.501631 -7.209270
3129.000000 104.328964 62.939595 26.933702 11.734790 -6.870600
3130.000000 104.362307 62.813289 26.929473 11.608484 -6.874829
3131.000000 104.395649 62.216723 26.906637 11.011918 -6.897665
3132.000000 104.428992 62.356103 26.660321 11.151298 -7.143980
3133.000000 104.462335 63.248310 26.583020 12.043504 -7.221281
3134.000000 104.495677 63.230219 26.610399 12.025413 -7.193902
3135.000000 104.529020 62.265276 26.264531 11.060470 -7.539771
3136.000000 104.562362 62.548459 26.494616 11.343654 -7.309686
3137.000000 104.595705 63.393025 26.894201 12.188220 -6.910101
3138.000000 104.629047 62.929742 26.726386 11.724937 -7.077916
3139.000000 104.662390 63.161462 26.626809 11.956657 -7.177493
3140.000000 104.695733 62.818492 26.821902 11.613687 -6.982399
3141.000000 104.729075 63.331783 26.064341 12.126978 -7.739960
3142.000000 104.762418 63.464573 26.442742 12.259768 -7.361559
3143.000000 104.795760 63.626688 27.090463 12.421883 -6.713839
3144.000000 104.829103 63.720911 27.098047 12.516106 -6.706254
3145.000000 104.862446 63.044411 26.484005 11.839606 -7.320297
3146.000000 104.895788 62.778800 26.569746 11.573995 -7.234555
3147.000000 104.929131 63.128262 26.941089 11.923457 -6.863213
3148.000000 104.962473 63.233558 26.776532 12.028752 -7.027769
3149.000000 104.995816 63.372189 26.458396 12.167384 -7.345906
3150.000000 105.029159 62.978116 26.650223 11.773310 -7.154079
3151.000000 105.062501 61.968395 26.304332 10.763590 -7.499969
3152.000000 105.095844 62.788530 26.354480 11.583725 -7.449821
3153.000000 105.129186 62.563022 26.732655 11.358217 -7.071646
3154.000000 105.162529 62.563022 26.732655 11.358217 -7.071646
3155.000000 105.195872 62.646953 27.019113 11.442147 -6.785189
3156.000000 105.229214 63.241549 26.845423 12.036744 -6.958879
3157.000000 105.262557 63.254860 26.619300 12.050055 -7.185001
3158.000000 105.295899 63.231807 26.516152 12.027002 -7.288150
3159.000000 105.329242 63.273017 26.617210 12.068212 -7.187092
3160.000000 105.362584 63.542972 26.510925 12.338166 -7.293377
3161.000000 105.395927 63.192757 27.215013 11.987952 -6.589288
3162.000000 105.429270 63.438017 27.293764 12.233211 -6.510537
3163.000000 105.462612 63.447991 27.286519 12.243186 -6.517783
3164.000000 105.495955 62.802917 26.906795 11.598112 -6.897507
3165.000000 105.529297 63.026141 26.336156 11.821336 -7.468145
3166.000000 105.562640 62.380323 26.871880 11.175518 -6.932422
3167.000000 105.595983 63.261725 26.456127 12.056919 -7.348174
3168.000000 105.629325 62.602228 27.179662 11.397423 -6.624639
3169.000000 105.662668 62.412401 27.004326 11.207596 -6.799976
3170.000000 105.696010 62.590461 26.465905 11.385656 -7.338397
3171.000000 105.729353 62.633582 26.497450 11.428777 -7.306852
3172.000000 105.762696 62.170865 26.596933 10.966060 -7.207368
3173.000000 105.796038 62.858178 26.965307 11.653372 -6.838995
3174.000000 105.829381 62.691066 27.076952 11.486261 -6.727350
3175.000000 105.862723 62.382625 26.559073 11.177820 -7.245228
3176.000000 105.896066 62.804231 26.525769 11.599425 -7.278532
3177.000000 105.929408 62.570844 26.516549 11.366039 -7.287753
3178.000000 105.962751 62.240133 26.661380 11.035328 -7.142922
3179.000000 105.996094 62.833270 26.678340 11.628465 -7.125961
3180.000000 106.029436 62.693908 27.048430 11.489103 -6.755872
3181.000000 106.062779 62.710064 26.945006 11.505258 -6.859296
3182.000000 106.096121 62.813785 26.566641 11.608980 -7.237660
3183.000000 106.129464 63.044534 26.947773 11.839729 -6.856528
3184.000000 106.162807 63.684338 27.149332 12.479533 -6.654969
3185.000000 106.196149 63.300360 27.009612 12.095555 -6.794690
3186.000000 106.229492 63.572340 26.975289 12.367534 -6.829013
3187.000000 106.262834 63.336263 26.603363 12.131458 -7.200939
3188.000000 106.296177 63.727162 26.491436 12.522356 -7.312866
3189.000000 106.329520 63.453775 26.301233 12.248970 -7.503069
3190.000000 106.362862 62.872653 27.274694 11.667848 -6.529608
3191.000000 106.396205 63.105583 27.345065 11.900777 -6.459237
3192.000000 106.429547 63.512877 26.916851 12.308072 -6.887451
3193.000000 106.462890 63.663541 27.297074 12.458736 -6.507227
3194.000000 106.496233 62.659686 26.897532 11.454881 -6.906770
3195.000000 106.529575 62.714978 26.936289 11.510172 -6.868012
3196.000000 106.562918 63.166975 27.275083 11.962170 -6.529218
3197.000000 106.596260 63.134906 27.336896 11.930101 -6.467405
3198.000000 106.629603 63.276549 27.455015 12.071743 -6.349287
