# frame time_sec x y dx dy
2846.000000 94.893011 80.297421 44.203342 -2.258722 -4.237210
2847.000000 94.926354 79.980729 43.707229 -2.575414 -4.733323
2848.000000 94.959696 79.981653 43.702070 -2.574490 -4.738482
2849.000000 94.993039 80.017935 43.705456 -2.538208 -4.735096
2850.000000 95.026382 79.898110 43.674663 -2.658033 -4.765889
2851.000000 95.059724 79.901957 43.622405 -2.654186 -4.818147
2852.000000 95.093067 79.901957 43.622405 -2.654186 -4.818147
2853.000000 95.126409 79.588823 43.631229 -2.967321 -4.809324
2854.000000 95.159752 79.588823 43.631229 -2.967321 -4.809324
2855.000000 95.193095 79.607627 43.628615 -2.948516 -4.811937
2856.000000 95.226437 80.359123 43.931956 -2.197020 -4.508597
2857.000000 95.259780 80.406026 43.900513 -2.150117 -4.540039
2858.000000 95.293122 80.396601 43.910231 -2.159542 -4.530322
2859.000000 95.326465 81.132050 44.072539 -1.424093 -4.368013
2860.000000 95.359807 81.138076 44.042802 -1.418067 -4.397750
2861.000000 95.393150 81.132050 44.072539 -1.424093 -4.368013
2862.000000 95.426493 80.917252 44.079702 -1.638891 -4.360850
2863.000000 95.459835 80.917252 44.079702 -1.638891 -4.360850
2864.000000 95.493178 80.124192 43.686161 -2.431951 -4.754391
2865.000000 95.526520 80.126137 43.683978 -2.430006 -4.756574
2866.000000 95.559863 80.016599 43.533878 -2.539544 -4.906674
2867.000000 95.593206 80.237607 43.462650 -2.318536 -4.977903
2868.000000 95.626548 80.119812 43.318186 -2.436331 -5.122367
2869.000000 95.659891 80.121342 43.316190 -2.434801 -5.124362
2870.000000 95.693233 79.980925 43.583355 -2.575218 -4.857198
2871.000000 95.726576 80.153548 43.494316 -2.402595 -4.946236
2872.000000 95.759919 80.153548 43.494316 -2.402595 -4.946236
2873.000000 95.793261 80.153548 43.494316 -2.402595 -4.946236
2874.000000 95.826604 79.997781 43.754224 -2.558362 -4.686328
2875.000000 95.859946 79.997781 43.754224 -2.558362 -4.686328
2876.000000 95.893289 79.997781 43.754224 -2.558362 -4.686328
2877.000000 95.926631 79.530881 43.579292 -3.025262 -4.861260
2878.000000 95.959974 79.513825 43.589715 -3.042318 -4.850837
2879.000000 95.993317 79.413439 43.425515 -3.142704 -5.015037
2880.000000 96.026659 80.195128 44.165187 -2.361015 -4.275366
2881.000000 96.060002 80.207681 44.156501 -2.348462 -4.284051
2882.000000 96.093344 80.207681 44.156501 -2.348462 -4.284051
2883.000000 96.126687 79.973686 43.210594 -2.582457 -5.229958
2884.000000 96.160030 80.100352 43.321744 -2.455791 -5.118808
2885.000000 96.193372 80.100352 43.321744 -2.455791 -5.118808
2886.000000 96.226715 80.458483 43.475192 -2.097661 -4.965360
2887.000000 96.260057 80.454824 43.483549 -2.101319 -4.957003
2888.000000 96.293400 80.450895 43.475703 -2.105248 -4.964849
2889.000000 96.326743 80.107046 44.004900 -2.449097 -4.435652
2890.000000 96.360085 80.106802 44.008027 -2.449341 -4.432525
2891.000000 96.393428 80.115898 44.008870 -2.440245 -4.431683
2892.000000 96.426770 80.354426 43.580675 -2.201717 -4.859877
2893.000000 96.460113 80.354426 43.580675 -2.201717 -4.859877
2894.000000 96.493456 80.352776 43.586851 -2.203367 -4.853701
2895.000000 96.526798 80.270277 43.417956 -2.285866 -5.022596
2896.000000 96.560141 80.410512 43.377545 -2.145631 -5.063007
2897.000000 96.593483 80.421838 43.357228 -2.134305 -5.083324
2898.000000 96.626826 80.240223 43.368507 -2.315921 -5.072046
2899.000000 96.660168 80.240223 43.368507 -2.315921 -5.072046
2900.000000 96.693511 80.182635 43.483148 -2.373508 -4.957404
2901.000000 96.726854 80.650144 43.844763 -1.905999 -4.595789
2902.000000 96.760196 80.641548 43.848608 -1.914595 -4.591944
2903.000000 96.793539 80.654382 43.813859 -1.901761 -4.626694
2904.000000 96.826881 80.501552 44.127171 -2.054591 -4.313382
2905.000000 96.860224 80.508220 44.126237 -2.047923 -4.314315
2906.000000 96.893567 79.766065 43.416446 -2.790078 -5.024107
2907.000000 96.926909 79.766065 43.416446 -2.790078 -5.024107
2908.000000 96.960252 80.005798 43.609737 -2.550345 -4.830815
2909.000000 96.993594 79.874989 43.469685 -2.681154 -4.970867
2910.000000 97.026937 79.767366 43.404574 -2.788777 -5.035979
2911.000000 97.060280 79.767366 43.404574 -2.788777 -5.035979
2912.000000 97.093622 80.346289 43.674646 -2.209854 -4.765906
2913.000000 97.126965 80.443967 43.675239 -2.112176 -4.765314
2914.000000 97.160307 80.447828 43.669247 -2.108315 -4.771305
2915.000000 97.193650 79.783384 43.927907 -2.772759 -4.512645
2916.000000 97.226993 79.791508 43.897065 -2.764635 -4.543487
2917.000000 97.260335 79.794841 43.905624 -2.761302 -4.534929
2918.000000 97.293678 79.742120 43.636054 -2.814023 -4.804498
2919.000000 97.327020 79.733277 43.664596 -2.822866 -4.775957
2920.000000 97.360363 79.716912 43.646523 -2.839231 -4.794029
2921.000000 97.393705 80.001359 43.889380 -2.554784 -4.551172
2922.000000 97.427048 80.021784 43.808118 -2.534360 -4.632434
2923.000000 97.460391 79.869513 43.516928 -2.686630 -4.923625
2924.000000 97.493733 79.870685 43.496259 -2.685458 -4.944293
2925.000000 97.527076 79.772081 43.548676 -2.784062 -4.891877
2926.000000 97.560418 80.139154 43.530525 -2.416989 -4.910027
2927.000000 97.593761 80.122782 43.503840 -2.433361 -4.936713
2928.000000 97.627104 80.128669 43.494881 -2.427474 -4.945672
2929.000000 97.660446 80.228621 44.424487 -2.327522 -4.016065
2930.000000 97.693789 80.211619 44.415819 -2.344524 -4.024733
2931.000000 97.727131 80.208903 44.419306 -2.347240 -4.021246
2932.000000 97.760474 80.198910 44.164040 -2.357233 -4.276512
2933.000000 97.793817 80.192356 44.164194 -2.363787 -4.276358
2934.000000 97.827159 80.252139 44.121540 -2.304004 -4.319012
2935.000000 97.860502 80.736273 43.999659 -1.819870 -4.440893
2936.000000 97.893844 80.689620 43.981552 -1.866523 -4.459000
2937.000000 97.927187 80.660459 43.993707 -1.895684 -4.446845
2938.000000 97.960529 80.686458 43.873682 -1.869685 -4.566871
2939.000000 97.993872 80.714395 43.872478 -1.841748 -4.568074
2940.000000 98.027215 80.325112 44.411314 -2.231032 -4.029238
2941.000000 98.060557 80.321516 44.396716 -2.234627 -4.043836
2942.000000 98.093900 80.256917 44.448238 -2.299226 -3.992314
2943.000000 98.127242 80.275740 44.445491 -2.280403 -3.995061
2944.000000 98.160585 80.123864 43.922606 -2.432279 -4.517946
2945.000000 98.193928 80.116492 43.922848 -2.439651 -4.517704
2946.000000 98.227270 80.120874 43.983328 -2.435269 -4.457225
2947.000000 98.260613 80.230398 43.997209 -2.325745 -4.443343
2948.000000 98.293955 80.290295 43.959218 -2.265848 -4.481334
2949.000000 98.327298 80.304834 43.960637 -2.251309 -4.479916
2950.000000 98.360641 79.956596 43.380511 -2.599547 -5.060042
2951.000000 98.393983 79.951668 43.381978 -2.604475 -5.058575
2952.000000 98.427326 79.956596 43.380511 -2.599547 -5.060042
2953.000000 98.460668 79.860642 43.368919 -2.695501 -5.071633
2954.000000 98.494011 79.879733 43.603019 -2.676410 -4.837533
2955.000000 98.527354 79.890483 43.581590 -2.665660 -4.858963
2956.000000 98.560696 80.141708 43.494371 -2.414435 -4.946182
2957.000000 98.594039 80.033125 43.579263 -2.523018 -4.861289
2958.000000 98.627381 79.978066 43.572409 -2.578077 -4.868144
2959.000000 98.660724 80.048986 43.936537 -2.507157 -4.504015
2960.000000 98.694066 80.048986 43.936537 -2.507157 -4.504015
2961.000000 98.727409 80.048986 43.936537 -2.507157 -4.504015
2962.000000 98.760752 79.936112 44.260398 -2.620031 -4.180155
2963.000000 98.794094 79.937140 44.207891 -2.619004 -4.232661
2964.000000 98.827437 80.163669 43.921628 -2.392474 -4.518924
2965.000000 98.860779 80.135466 43.950456 -2.420677 -4.490096
2966.000000 98.894122 80.169679 43.900676 -2.386464 -4.539877
2967.000000 98.927465 79.832121 43.531616 -2.724022 -4.908936
2968.000000 98.960807 79.848892 43.525456 -2.707251 -4.915097
2969.000000 98.994150 79.832121 43.531616 -2.724022 -4.908936
2970.000000 99.027492 79.667239 43.254530 -2.888904 -5.186022
2971.000000 99.060835 79.810435 43.347550 -2.745708 -5.093002
2972.000000 99.094178 79.842553 43.327607 -2.713590 -5.112945
2973.000000 99.127520 80.156537 44.031409 -2.399607 -4.409143
2974.000000 99.160863 80.131487 44.021575 -2.424656 -4.418977
2975.000000 99.194205 80.165039 43.995413 -2.391104 -4.445139
2976.000000 99.227548 80.715900 44.040971 -1.840244 -4.399581
2977.000000 99.260890 80.699553 44.053838 -1.856590 -4.386715
2978.000000 99.294233 80.721342 44.058243 -1.834801 -4.382309
2979.000000 99.327576 80.207842 43.629081 -2.348301 -4.811471
2980.000000 99.360918 80.207842 43.629081 -2.348301 -4.811471
2981.000000 99.394261 80.207842 43.629081 -2.348301 -4.811471
2982.000000 99.427603 80.147500 43.442248 -2.408643 -4.998304
2983.000000 99.460946 80.191130 43.507197 -2.365013 -4.933356
2984.000000 99.494289 80.194384 43.398491 -2.361759 -5.042061
2985.000000 99.527631 80.298470 43.913535 -2.257673 -4.527017
2986.000000 99.560974 80.296915 43.914941 -2.259228 -4.525611
2987.000000 99.594316 80.308835 43.974450 -2.247309 -4.466102
2988.000000 99.627659 80.193885 43.926322 -2.362258 -4.514230
2989.000000 99.661002 80.202790 43.936190 -2.353353 -4.504362
2990.000000 99.694344 79.612796 43.601721 -2.943347 -4.838831
2991.000000 99.727687 79.603986 43.615824 -2.952157 -4.824729
2992.000000 99.761029 79.789895 43.543325 -2.766248 -4.897228
2993.000000 99.794372 79.859556 43.905836 -2.696587 -4.534717
2994.000000 99.827715 79.856190 43.942949 -2.699953 -4.497603
2995.000000 99.861057 79.762431 43.877754 -2.793712 -4.562798
2996.000000 99.894400 80.831867 44.043562 -1.724276 -4.396990
2997.000000 99.927742 80.831867 44.043562 -1.724276 -4.396990
2998.000000 99.961085 80.831867 44.043562 -1.724276 -4.396990
2999.000000 99.994427 80.935028 44.636009 -1.621115 -3.804544
3000.000000 100.027770 80.830479 44.695627 -1.725664 -3.744925
3001.000000 100.061113 80.831767 44.691559 -1.724376 -3.748993
3002.000000 100.094455 80.831767 44.691559 -1.724376 -3.748993
3003.000000 100.127798 80.092120 43.510221 -2.464023 -4.930331
3004.000000 100.161140 80.025842 43.500935 -2.530302 -4.939617
3005.000000 100.194483 80.027202 43.496600 -2.528941 -4.943952
3006.000000 100.227826 80.053983 43.500213 -2.502160 -4.940340
3007.000000 100.261168 80.416089 43.877855 -2.140054 -4.562697
3008.000000 100.294511 80.436251 43.848967 -2.119892 -4.591585
3009.000000 100.327853 80.446504 43.848908 -2.109639 -4.591644
3010.000000 100.361196 80.069845 43.471882 -2.486298 -4.968670
3011.000000 100.394539 80.061415 43.487383 -2.494728 -4.953169
3012.000000 100.427881 80.071465 43.473982 -2.484678 -4.966571
3013.000000 100.461224 79.845861 43.571102 -2.710282 -4.869450
3014.000000 100.494566 79.845861 43.571102 -2.710282 -4.869450
3015.000000 100.527909 79.989272 43.677820 -2.566871 -4.762732
3016.000000 100.561252 80.322008 43.887709 -2.234135 -4.552843
3017.000000 100.594594 80.322008 43.887709 -2.234135 -4.552843
3018.000000 100.627937 80.415439 44.070933 -2.140704 -4.369619
3019.000000 100.661279 80.424340 44.082938 -2.131803 -4.357614
3020.000000 100.694622 80.387045 44.032599 -2.169098 -4.407953
3021.000000 100.727964 80.370195 43.974571 -2.185948 -4.465981
3022.000000 100.761307 80.353721 43.991383 -2.202422 -4.449169
3023.000000 100.794650 80.370195 43.974571 -2.185948 -4.465981
3024.000000 100.827992 80.110763 44.155272 -2.445380 -4.285281
3025.000000 100.861335 80.104629 44.078430 -2.451514 -4.362123
3026.000000 100.894677 80.102077 44.078338 -2.454066 -4.362214
3027.000000 100.928020 79.829844 43.708059 -2.726299 -4.732493
3028.000000 100.961363 79.824771 43.709120 -2.731372 -4.731432
3029.000000 100.994705 79.774466 43.775235 -2.781677 -4.665317
3030.000000 101.028048 79.949515 43.265648 -2.606628 -5.174904
3031.000000 101.061390 79.943606 43.267312 -2.612537 -5.173240
3032.000000 101.094733 79.912153 43.282825 -2.643990 -5.157727
3033.000000 101.128076 79.850706 43.571416 -2.705437 -4.869136
3034.000000 101.161418 79.838534 43.580733 -2.717609 -4.859819
3035.000000 101.194761 79.883497 43.932448 -2.672646 -4.508104
3036.000000 101.228103 79.890345 43.933040 -2.665798 -4.507512
3037.000000 101.261446 79.904995 43.936523 -2.651148 -4.504030
3038.000000 101.294788 79.909921 43.925061 -2.646222 -4.515491
3039.000000 101.328131 80.210594 43.865490 -2.345549 -4.575063
3040.000000 101.361474 80.208699 43.869424 -2.347444 -4.571128
3041.000000 101.394816 80.337543 43.884983 -2.218600 -4.555569
3042.000000 101.428159 80.317528 43.667745 -2.238615 -4.772807
3043.000000 101.461501 80.430251 43.638602 -2.125892 -4.801950
3044.000000 101.494844 80.424749 43.628430 -2.131394 -4.812122
3045.000000 101.528187 79.804933 43.154594 -2.751210 -5.285958
3046.000000 101.561529 79.804933 43.154594 -2.751210 -5.285958
3047.000000 101.594872 79.909933 43.176617 -2.646210 -5.263935
3048.000000 101.628214 79.948608 43.316317 -2.607535 -5.124235
3049.000000 101.661557 79.936600 43.296008 -2.619543 -5.144545
3050.000000 101.694900 80.898486 44.349453 -1.657657 -4.091099
3051.000000 101.728242 80.887656 44.357047 -1.668487 -4.083505
3052.000000 101.761585 80.898486 44.349453 -1.657657 -4.091099
3053.000000 101.794927 80.831646 45.317192 -1.724497 -3.123361
3054.000000 101.828270 80.940774 44.352435 -1.615370 -4.088117
3055.000000 101.861613 80.943790 44.348451 -1.612353 -4.092102
3056.000000 101.894955 80.514713 43.672604 -2.041430 -4.767949
3057.000000 101.928298 80.505672 43.694826 -2.050471 -4.745726
3058.000000 101.961640 80.519357 43.667842 -2.036787 -4.772710
3059.000000 101.994983 80.048987 43.910565 -2.507156 -4.529987
3060.000000 102.028325 80.122807 43.888255 -2.433336 -4.552297
3061.000000 102.061668 80.122807 43.888255 -2.433336 -4.552297
3062.000000 102.095011 79.870894 43.837535 -2.685249 -4.603017
3063.000000 102.128353 79.870894 43.837535 -2.685249 -4.603017
3064.000000 102.161696 79.870894 43.837535 -2.685249 -4.603017
3065.000000 102.195038 80.030639 43.822395 -2.525504 -4.618157
3066.000000 102.228381 80.044520 43.824478 -2.511623 -4.616075
3067.000000 102.261724 80.028930 43.840587 -2.527213 -4.599965
3068.000000 102.295066 80.028930 43.840587 -2.527213 -4.599965
3069.000000 102.328409 79.987195 43.171743 -2.568948 -5.268810
3070.000000 102.361751 79.933166 43.185612 -2.622977 -5.254941
3071.000000 102.395094 79.900952 43.205281 -2.655191 -5.235271
3072.000000 102.428437 79.987302 43.281334 -2.568841 -5.159219
3073.000000 102.461779 80.643501 43.392106 -1.912642 -5.048446
3074.000000 102.495122 80.593497 43.440908 -1.962646 -4.999644
3075.000000 102.528464 80.593497 43.440908 -1.962646 -4.999644
3076.000000 102.561807 80.470568 43.070602 -2.085575 -5.369950
3077.000000 102.595149 80.454444 43.062150 -2.101699 -5.378402
3078.000000 102.628492 80.453699 43.051992 -2.102444 -5.388561
3079.000000 102.661835 80.285910 43.402468 -2.270233 -5.038084
3080.000000 102.695177 80.279588 43.418353 -2.276555 -5.022199
3081.000000 102.728520 79.931249 43.634555 -2.624894 -4.805998
3082.000000 102.761862 79.932439 43.630680 -2.623704 -4.809872
3083.000000 102.795205 79.919369 43.639932 -2.636774 -4.800621
3084.000000 102.828548 80.051460 43.460742 -2.504683 -4.979811
3085.000000 102.861890 79.983789 43.437516 -2.572354 -5.003036
3086.000000 102.895233 79.979236 43.441785 -2.576907 -4.998768
3087.000000 102.928575 80.239547 43.302263 -2.316596 -5.138289
3088.000000 102.961918 80.217271 43.313126 -2.338872 -5.127426
3089.000000 102.995261 80.239547 43.302263 -2.316596 -5.138289
3090.000000 103.028603 79.794007 43.104831 -2.762136 -5.335721
3091.000000 103.061946 79.861506 43.108212 -2.694637 -5.332340
3092.000000 103.095288 79.845019 43.102855 -2.711124 -5.337697
3093.000000 103.128631 79.889035 43.236435 -2.667109 -5.204117
3094.000000 103.161974 79.889966 43.266003 -2.666177 -5.174549
3095.000000 103.195316 79.952747 43.294087 -2.603396 -5.146465
3096.000000 103.228659 80.355515 43.156054 -2.200628 -5.284498
3097.000000 103.262001 80.355664 43.151992 -2.200479 -5.288560
3098.000000 103.295344 80.606835 43.552772 -1.949308 -4.887780
3099.000000 103.328686 80.600602 43.551677 -1.955541 -4.888876
3100.000000 103.362029 80.617878 43.498405 -1.938265 -4.942147
3101.000000 103.395372 80.614483 43.493190 -1.941660 -4.947363
3102.000000 103.428714 80.698916 43.528392 -1.857228 -4.912160
3103.000000 103.462057 80.666296 43.529427 -1.889847 -4.911125
3104.000000 103.495399 80.666296 43.529427 -1.889847 -4.911125
3105.000000 103.528742 80.823834 43.844560 -1.732309 -4.595993
3106.000000 103.562085 80.827247 43.847017 -1.728896 -4.593535
3107.000000 103.595427 80.826632 43.906701 -1.729511 -4.533851
3108.000000 103.628770 81.066432 43.634153 -1.489711 -4.806400
3109.000000 103.662112 81.066432 43.634153 -1.489711 -4.806400
3110.000000 103.695455 81.066432 43.634153 -1.489711 -4.806400
3111.000000 103.728798 80.896459 43.727893 -1.659684 -4.712659
3112.000000 103.762140 80.953484 43.673180 -1.602659 -4.767372
3113.000000 103.795483 80.952616 43.672633 -1.603527 -4.767919
3114.000000 103.828825 81.146708 43.993819 -1.409435 -4.446733
3115.000000 103.862168 81.151317 43.997339 -1.404826 -4.443213
3116.000000 103.895511 80.536901 43.141131 -2.019242 -5.299421
3117.000000 103.928853 80.391733 43.050415 -2.164410 -5.390137
3118.000000 103.962196 80.536901 43.141131 -2.019242 -5.299421
3119.000000 103.995538 80.229666 43.066041 -2.326477 -5.374511
3120.000000 104.028881 80.289179 43.068231 -2.266964 -5.372321
3121.000000 104.062223 80.289179 43.068231 -2.266964 -5.372321
3122.000000 104.095566 80.329635 43.120566 -2.226508 -5.319986
3123.000000 104.128909 80.313404 43.269740 -2.242739 -5.170812
3124.000000 104.162251 80.298446 43.152671 -2.257697 -5.287881
3125.000000 104.195594 79.922313 43.312402 -2.633830 -5.128150
3126.000000 104.228936 80.086839 43.241142 -2.469304 -5.199411
3127.000000 104.262279 80.013601 43.254316 -2.542542 -5.186237
3128.000000 104.295622 80.086839 43.241142 -2.469304 -5.199411
3129.000000 104.328964 80.107062 43.206595 -2.449081 -5.233957
3130.000000 104.362307 80.118656 43.209423 -2.437487 -5.231129
3131.000000 104.395649 80.121561 43.212407 -2.434582 -5.228145
3132.000000 104.428992 80.138309 43.299482 -2.417834 -5.141070
3133.000000 104.462335 80.309948 43.471155 -2.246196 -4.969398
3134.000000 104.495677 80.309948 43.471155 -2.246196 -4.969398
3135.000000 104.529020 80.314880 43.475888 -2.241263 -4.964665
3136.000000 104.562362 80.328488 43.467487 -2.227655 -4.973066
3137.000000 104.595705 80.293121 43.877225 -2.263022 -4.563328
3138.000000 104.629047 80.293121 43.877225 -2.263022 -4.563328
3139.000000 104.662390 80.281536 43.902848 -2.274607 -4.537704
3140.000000 104.695733 80.406573 43.460663 -2.149570 -4.979890
3141.000000 104.729075 80.355180 43.500301 -2.200963 -4.940251
3142.000000 104.762418 80.360917 43.464788 -2.195226 -4.975765
3143.000000 104.795760 80.613741 44.758305 -1.942402 -3.682248
3144.000000 104.829103 80.265703 43.704361 -2.290440 -4.736192
3145.000000 104.862446 80.306753 43.689091 -2.249390 -4.751461
3146.000000 104.895788 80.244978 43.319332 -2.311165 -5.121220
3147.000000 104.929131 80.244978 43.319332 -2.311165 -5.121220
3148.000000 104.962473 80.302929 43.162195 -2.253214 -5.278357
3149.000000 104.995816 80.126189 43.081543 -2.429954 -5.359009
3150.000000 105.029159 80.102185 43.166755 -2.453958 -5.273797
3151.000000 105.062501 79.994997 42.958659 -2.561146 -5.481893
3152.000000 105.095844 80.027293 42.942168 -2.528850 -5.498385
3153.000000 105.129186 80.024750 42.939705 -2.531393 -5.500847
3154.000000 105.162529 80.277973 42.873992 -2.278170 -5.566561
3155.000000 105.195872 80.279215 42.892084 -2.276929 -5.548468
3156.000000 105.229214 80.291864 42.863581 -2.264279 -5.576972
3157.000000 105.262557 81.020644 43.307139 -1.535499 -5.133414
3158.000000 105.295899 81.024807 43.306184 -1.531336 -5.134368
3159.000000 105.329242 81.024807 43.306184 -1.531336 -5.134368
3160.000000 105.362584 81.446622 44.849913 -1.109521 -3.590639
3161.000000 105.395927 81.610578 44.832478 -0.945565 -3.608074
3162.000000 105.429270 81.608541 44.836547 -0.947602 -3.604005
3163.000000 105.462612 81.303171 44.796862 -1.252972 -3.643690
3164.000000 105.495955 81.308625 44.786669 -1.247519 -3.653883
3165.000000 105.529297 81.316698 44.778793 -1.239445 -3.661760
3166.000000 105.562640 81.357084 45.196664 -1.199059 -3.243888
3167.000000 105.595983 81.357084 45.195921 -1.199059 -3.244631
3168.000000 105.629325 81.350615 45.201024 -1.205528 -3.239529
3169.000000 105.662668 81.515149 45.231546 -1.040994 -3.209006
3170.000000 105.696010 81.521739 45.269319 -1.034404 -3.171233
3171.000000 105.729353 81.508739 45.275293 -1.047404 -3.165259
3172.000000 105.762696 80.985305 44.377086 -1.570838 -4.063466
3173.000000 105.796038 80.981572 44.383664 -1.574571 -4.056888
3174.000000 105.829381 81.028936 44.404693 -1.527207 -4.035859
3175.000000 105.862723 81.017541 44.733477 -1.538602 -3.707075
3176.000000 105.896066 80.727879 44.326745 -1.828264 -4.113807
3177.000000 105.929408 80.692147 44.331803 -1.863996 -4.108749
3178.000000 105.962751 80.798205 43.292324 -1.757938 -5.148228
3179.000000 105.996094 80.795312 43.289125 -1.760831 -5.151427
3180.000000 106.029436 80.942113 43.820542 -1.614030 -4.620011
3181.000000 106.062779 80.674514 43.532575 -1.881630 -4.907978
3182.000000 106.096121 80.835010 43.732824 -1.721133 -4.707728
3183.000000 106.129464 80.669220 42.661026 -1.886923 -5.779526
3184.000000 106.162807 80.669220 42.661026 -1.886923 -5.779526
3185.000000 106.196149 80.656783 42.823509 -1.899360 -5.617044
3186.000000 106.229492 80.718153 43.299282 -1.837990 -5.141271
3187.000000 106.262834 80.752980 43.276297 -1.803163 -5.164255
3188.000000 106.296177 80.748860 43.276999 -1.807283 -5.163554
3189.000000 106.329520 81.097597 43.935724 -1.458546 -4.504828
3190.000000 106.362862 80.959616 43.822629 -1.596527 -4.617923
3191.000000 106.396205 80.959616 43.822629 -1.596527 -4.617923
3192.000000 106.429547 81.007012 44.244806 -1.549131 -4.195746
3193.000000 106.462890 81.007012 44.244806 -1.549131 -4.195746
3194.000000 106.496233 81.343996 44.489198 -1.212147 -3.951354
3195.000000 106.529575 81.319049 44.461249 -1.237094 -3.979304
3196.000000 106.562918 81.305830 44.477718 -1.250313 -3.962834
3197.000000 106.596260 81.315697 44.498786 -1.240446 -3.941766
3198.000000 106.629603 81.159394 43.397265 -1.396749 -5.043287
3199.000000 106.662945 81.145944 43.389910 -1.410199 -5.050642
3200.000000 106.696288 81.139533 43.389228 -1.416610 -5.051324
3201.000000 106.729631 81.139533 43.389228 -1.416610 -5.051324
3202.000000 106.762973 80.894714 43.210398 -1.661429 -5.230154
3203.000000 106.796316 81.012297 43.165882 -1.543846 -5.274671
3204.000000 106.829658 80.996251 43.175065 -1.559892 -5.265487
3205.000000 106.863001 81.000436 43.167001 -1.555707 -5.273551
3206.000000 106.896344 80.540489 43.177525 -2.015654 -5.263028
3207.000000 106.929686 80.572684 43.168508 -1.983459 -5.272044
3208.000000 106.963029 80.963107 43.965705 -1.593036 -4.474847
3209.000000 106.996371 80.963107 43.965705 -1.593036 -4.474847
3210.000000 107.029714 80.853498 43.891810 -1.702645 -4.548742
3211.000000 107.063057 80.994559 44.027291 -1.561584 -4.413261
3212.000000 107.096399 80.744990 43.870594 -1.811153 -4.569958
3213.000000 107.129742 80.784869 43.968650 -1.771274 -4.471902
3214.000000 107.163084 80.747239 43.916983 -1.808905 -4.523569
3215.000000 107.196427 80.864149 44.700581 -1.691994 -3.739971
3216.000000 107.229770 80.778429 43.922803 -1.777714 -4.517750
3217.000000 107.263112 80.798845 43.922188 -1.757298 -4.518364
3218.000000 107.296455 80.958167 43.847122 -1.597976 -4.593430
3219.000000 107.329797 80.911777 43.854983 -1.644366 -4.585569
3220.000000 107.363140 80.953606 44.801145 -1.602537 -3.639407
3221.000000 107.396482 80.953606 44.801145 -1.602537 -3.639407
3222.000000 107.429825 80.967969 44.809310 -1.588174 -3.631242
3223.000000 107.463168 80.820465 43.909891 -1.735678 -4.530662
3224.000000 107.496510 80.813475 43.945842 -1.742668 -4.494710
3225.000000 107.529853 80.809179 43.943700 -1.746965 -4.496852
3226.000000 107.563195 80.533448 44.932530 -2.022695 -3.508022
3227.000000 107.596538 80.530092 44.925795 -2.026051 -3.514757
3228.000000 107.629881 80.566440 44.916796 -1.989703 -3.523756
3229.000000 107.663223 80.567340 44.829608 -1.988803 -3.610944
3230.000000 107.696566 80.626178 44.026993 -1.929965 -4.413560
3231.000000 107.729908 80.510952 44.894433 -2.045191 -3.546119
3232.000000 107.763251 80.785433 43.634971 -1.770710 -4.805581
3233.000000 107.796594 80.798907 43.764751 -1.757236 -4.675801
3234.000000 107.829936 80.793690 43.688184 -1.762453 -4.752368
3235.000000 107.863279 80.882777 43.518150 -1.673366 -4.922402
3236.000000 107.896621 80.808467 43.575542 -1.747676 -4.865010
3237.000000 107.929964 80.809993 43.575249 -1.746150 -4.865304
3238.000000 107.963306 80.418074 44.280686 -2.138069 -4.159867
3239.000000 107.996649 80.393680 44.306944 -2.162463 -4.133608
3240.000000 108.029992 80.483300 44.302675 -2.072843 -4.137877
3241.000000 108.063334 80.266214 44.409757 -2.289929 -4.030795
3242.000000 108.096677 80.291004 44.404241 -2.265139 -4.036311
3243.000000 108.130019 80.707621 43.219854 -1.848522 -5.220698
3244.000000 108.163362 80.769703 43.178778 -1.786440 -5.261774
3245.000000 108.196705 80.769703 43.178778 -1.786440 -5.261774
3246.000000 108.230047 80.652783 43.702126 -1.903360 -4.738426
3247.000000 108.263390 80.661770 43.701521 -1.894373 -4.739031
3248.000000 108.296732 80.430448 43.614999 -2.125696 -4.825553
3249.000000 108.330075 79.440710 43.253878 -3.115433 -5.186674
3250.000000 108.363418 79.444894 43.258682 -3.111249 -5.181871
3251.000000 108.396760 79.440710 43.253878 -3.115433 -5.186674
3252.000000 108.430103 79.650146 43.299349 -2.905998 -5.141203
3253.000000 108.463445 79.645363 43.335163 -2.910780 -5.105389
3254.000000 108.496788 79.645363 43.335163 -2.910780 -5.105389
3255.000000 108.530131 80.498741 43.304525 -2.057403 -5.136027
3256.000000 108.563473 80.498741 43.304525 -2.057403 -5.136027
3257.000000 108.596816 80.701637 43.195978 -1.854506 -5.244575
3258.000000 108.630158 80.627395 43.312354 -1.928748 -5.128199
3259.000000 108.663501 80.625022 43.308913 -1.931121 -5.131639
3260.000000 108.696843 80.941151 43.237580 -1.614992 -5.202973
3261.000000 108.730186 81.076574 43.271108 -1.479569 -5.169444
3262.000000 108.763529 81.072815 43.221853 -1.483328 -5.218699
3263.000000 108.796871 81.070798 43.222271 -1.485345 -5.218281
3264.000000 108.830214 80.957806 43.402963 -1.598337 -5.037589
3265.000000 108.863556 80.924644 43.371315 -1.631499 -5.069238
3266.000000 108.896899 80.924644 43.371315 -1.631499 -5.069238
3267.000000 108.930242 80.924644 43.371315 -1.631499 -5.069238
3268.000000 108.963584 80.445853 43.475901 -2.110290 -4.964651
